run_id	index_2d	index_1d	mirror_pos	lockin1	kerr_rotation	file_index	probe_delay	wavelength
0	11.0	0	-200.0	0.001661	0.00574	0	100.0	836.0
0	11.0	1	-195.0	0.001721	0.0053	0	100.0	836.0
0	11.0	2	-190.0	0.001697	0.00582	0	100.0	836.0
0	11.0	3	-185.0	0.001571	0.006	0	100.0	836.0
0	11.0	4	-180.0	0.001674	0.00658	0	100.0	836.0
0	11.0	5	-175.0	0.001517	0.00468	0	100.0	836.0
0	11.0	6	-170.0	0.00163	0.00478	0	100.0	836.0
0	11.0	7	-165.0	0.001552	0.0051	0	100.0	836.0
0	11.0	8	-160.0	0.001414	0.00482	0	100.0	836.0
0	11.0	9	-155.0	0.001329	0.00468	0	100.0	836.0
0	11.0	10	-150.0	0.001197	0.00504	0	100.0	836.0
0	11.0	11	-145.0	0.00111	0.005	0	100.0	836.0
0	11.0	12	-140.0	0.001107	0.00546	0	100.0	836.0
0	11.0	13	-135.0	0.000983	0.005	0	100.0	836.0
0	11.0	14	-130.0	0.000939	0.00546	0	100.0	836.0
0	11.0	15	-125.0	0.000864	0.0049	0	100.0	836.0
0	11.0	16	-120.0	0.000831	0.00558	0	100.0	836.0
0	11.0	17	-115.0	0.000752	0.0068	0	100.0	836.0
0	11.0	18	-110.0	0.00074	0.00648	0	100.0	836.0
0	11.0	19	-105.0	0.000709	0.00772	0	100.0	836.0
0	11.0	20	-100.0	0.000706	0.00908	0	100.0	836.0
0	11.0	21	-95.0	0.00074	0.01026	0	100.0	836.0
0	11.0	22	-90.0	0.000702	0.01418	0	100.0	836.0
0	11.0	23	-85.0	0.000709	0.0173	0	100.0	836.0
0	11.0	24	-80.0	0.000761	0.0228	0	100.0	836.0
0	11.0	25	-75.0	0.000694	0.0329	0	100.0	836.0
0	11.0	26	-70.0	0.000837	0.04034	0	100.0	836.0
0	11.0	27	-65.0	0.000925	0.06216	0	100.0	836.0
0	11.0	28	-60.0	0.001027	0.06934	0	100.0	836.0
0	11.0	29	-55.0	0.001115	0.09448	0	100.0	836.0
0	11.0	30	-50.0	0.001302	0.12345999999999999	0	100.0	836.0
0	11.0	31	-45.0	0.001356	0.16308	0	100.0	836.0
0	11.0	32	-40.0	0.001731	0.1845	0	100.0	836.0
0	11.0	33	-35.0	0.001777	0.21982	0	100.0	836.0
0	11.0	34	-30.0	0.001994	0.25834	0	100.0	836.0
0	11.0	35	-25.0	0.002252	0.28306	0	100.0	836.0
0	11.0	36	-20.0	0.002558	0.31672	0	100.0	836.0
0	11.0	37	-15.0	0.002521	0.34118000000000004	0	100.0	836.0
0	11.0	38	-10.0	0.002649	0.36344	0	100.0	836.0
0	11.0	39	-5.0	0.00265	0.37235999999999997	0	100.0	836.0
0	11.0	40	0.0	0.002647	0.37742	0	100.0	836.0
0	11.0	41	5.0	0.002705	0.38504	0	100.0	836.0
0	11.0	42	10.0	0.002615	0.37751999999999997	0	100.0	836.0
0	11.0	43	15.0	0.002436	0.356	0	100.0	836.0
0	11.0	44	20.0	0.002287	0.33208000000000004	0	100.0	836.0
0	11.0	45	25.0	0.001953	0.28338	0	100.0	836.0
0	11.0	46	30.0	0.001774	0.24564	0	100.0	836.0
0	11.0	47	35.0	0.001696	0.2234	0	100.0	836.0
0	11.0	48	40.0	0.001388	0.18282	0	100.0	836.0
0	11.0	49	45.0	0.001253	0.14776	0	100.0	836.0
0	11.0	50	50.0	0.001042	0.11962	0	100.0	836.0
0	11.0	51	55.0	0.000935	0.09836	0	100.0	836.0
0	11.0	52	60.0	0.000883	0.07572	0	100.0	836.0
0	11.0	53	65.0	0.000848	0.06002	0	100.0	836.0
0	11.0	54	70.0	0.000803	0.04968	0	100.0	836.0
0	11.0	55	75.0	0.000793	0.03608	0	100.0	836.0
0	11.0	56	80.0	0.000864	0.02468	0	100.0	836.0
0	11.0	57	85.0	0.000846	0.02428	0	100.0	836.0
0	11.0	58	90.0	0.000957	0.0187	0	100.0	836.0
0	11.0	59	95.0	0.001101	0.01686	0	100.0	836.0
0	11.0	60	100.0	0.001244	0.01438	0	100.0	836.0
0	11.0	61	105.0	0.001445	0.01238	0	100.0	836.0
0	11.0	62	110.0	0.001672	0.01098	0	100.0	836.0
0	11.0	63	115.0	0.001575	0.01088	0	100.0	836.0
0	11.0	64	120.0	0.001681	0.01052	0	100.0	836.0
0	11.0	65	125.0	0.001799	0.01006	0	100.0	836.0
0	11.0	66	130.0	0.00215	0.00988	0	100.0	836.0
0	11.0	67	135.0	0.002262	0.00904	0	100.0	836.0
0	11.0	68	140.0	0.00213	0.00862	0	100.0	836.0
0	11.0	69	145.0	0.002264	0.0083	0	100.0	836.0
0	11.0	70	150.0	0.002107	0.00694	0	100.0	836.0
0	11.0	71	155.0	0.002095	0.00642	0	100.0	836.0
0	11.0	72	160.0	0.002079	0.00638	0	100.0	836.0
0	11.0	73	165.0	0.002266	0.00602	0	100.0	836.0
0	11.0	74	170.0	0.00196	0.00608	0	100.0	836.0
0	11.0	75	175.0	0.00205	0.00646	0	100.0	836.0
0	11.0	76	180.0	0.001815	0.00586	0	100.0	836.0
0	11.0	77	185.0	0.001747	0.00498	0	100.0	836.0
0	11.0	78	190.0	0.001676	0.00484	0	100.0	836.0
0	11.0	79	195.0	0.001456	0.00478	0	100.0	836.0
0	11.0	80	200.0	0.00131	0.00386	0	100.0	836.0
0	12.0	0	-200.0	0.000276	0.00344	1	100.0	836.0
0	12.0	1	-195.0	0.000308	0.00338	1	100.0	836.0
0	12.0	2	-190.0	0.000307	0.00376	1	100.0	836.0
0	12.0	3	-185.0	0.000339	0.00374	1	100.0	836.0
0	12.0	4	-180.0	0.000381	0.00482	1	100.0	836.0
0	12.0	5	-175.0	0.00041	0.0057	1	100.0	836.0
0	12.0	6	-170.0	0.000389	0.00632	1	100.0	836.0
0	12.0	7	-165.0	0.00045	0.00612	1	100.0	836.0
0	12.0	8	-160.0	0.000413	0.0073	1	100.0	836.0
0	12.0	9	-155.0	0.000403	0.00898	1	100.0	836.0
0	12.0	10	-150.0	0.000427	0.01014	1	100.0	836.0
0	12.0	11	-145.0	0.000437	0.01188	1	100.0	836.0
0	12.0	12	-140.0	0.000427	0.01332	1	100.0	836.0
0	12.0	13	-135.0	0.000455	0.01474	1	100.0	836.0
0	12.0	14	-130.0	0.000443	0.01758	1	100.0	836.0
0	12.0	15	-125.0	0.000464	0.02012	1	100.0	836.0
0	12.0	16	-120.0	0.000515	0.02378	1	100.0	836.0
0	12.0	17	-115.0	0.000476	0.03104	1	100.0	836.0
0	12.0	18	-110.0	0.000535	0.03328	1	100.0	836.0
0	12.0	19	-105.0	0.000576	0.0403	1	100.0	836.0
0	12.0	20	-100.0	0.000625	0.05062	1	100.0	836.0
0	12.0	21	-95.0	0.000692	0.0592	1	100.0	836.0
0	12.0	22	-90.0	0.0008	0.06726	1	100.0	836.0
0	12.0	23	-85.0	0.000818	0.07944	1	100.0	836.0
0	12.0	24	-80.0	0.000919	0.09276	1	100.0	836.0
0	12.0	25	-75.0	0.000981	0.1049	1	100.0	836.0
0	12.0	26	-70.0	0.001045	0.11554	1	100.0	836.0
0	12.0	27	-65.0	0.001121	0.13305999999999998	1	100.0	836.0
0	12.0	28	-60.0	0.001201	0.14956	1	100.0	836.0
0	12.0	29	-55.0	0.001303	0.1647	1	100.0	836.0
0	12.0	30	-50.0	0.001399	0.18375999999999998	1	100.0	836.0
0	12.0	31	-45.0	0.001395	0.18884	1	100.0	836.0
0	12.0	32	-40.0	0.001637	0.2158	1	100.0	836.0
0	12.0	33	-35.0	0.001766	0.24874000000000002	1	100.0	836.0
0	12.0	34	-30.0	0.001892	0.261	1	100.0	836.0
0	12.0	35	-25.0	0.002039	0.3035	1	100.0	836.0
0	12.0	36	-20.0	0.002236	0.31936	1	100.0	836.0
0	12.0	37	-15.0	0.002408	0.3401	1	100.0	836.0
0	12.0	38	-10.0	0.002579	0.36885999999999997	1	100.0	836.0
0	12.0	39	-5.0	0.002735	0.39458000000000004	1	100.0	836.0
0	12.0	40	0.0	0.002827	0.41506000000000004	1	100.0	836.0
0	12.0	41	5.0	0.002843	0.40644	1	100.0	836.0
0	12.0	42	10.0	0.002861	0.4185	1	100.0	836.0
0	12.0	43	15.0	0.002792	0.40184000000000003	1	100.0	836.0
0	12.0	44	20.0	0.002674	0.37312	1	100.0	836.0
0	12.0	45	25.0	0.002536	0.3442	1	100.0	836.0
0	12.0	46	30.0	0.002449	0.34488	1	100.0	836.0
0	12.0	47	35.0	0.002186	0.29702	1	100.0	836.0
0	12.0	48	40.0	0.002051	0.25911999999999996	1	100.0	836.0
0	12.0	49	45.0	0.001912	0.22708000000000003	1	100.0	836.0
0	12.0	50	50.0	0.001853	0.19304000000000002	1	100.0	836.0
0	12.0	51	55.0	0.001657	0.16968	1	100.0	836.0
0	12.0	52	60.0	0.001665	0.13812	1	100.0	836.0
0	12.0	53	65.0	0.001316	0.1028	1	100.0	836.0
0	12.0	54	70.0	0.001273	0.08806	1	100.0	836.0
0	12.0	55	75.0	0.001128	0.07762	1	100.0	836.0
0	12.0	56	80.0	0.001081	0.05844	1	100.0	836.0
0	12.0	57	85.0	0.001076	0.05122	1	100.0	836.0
0	12.0	58	90.0	0.001062	0.03126	1	100.0	836.0
0	12.0	59	95.0	0.001116	0.03112	1	100.0	836.0
0	12.0	60	100.0	0.000997	0.0217	1	100.0	836.0
0	12.0	61	105.0	0.001016	0.0171	1	100.0	836.0
0	12.0	62	110.0	0.000907	0.01464	1	100.0	836.0
0	12.0	63	115.0	0.000969	0.01078	1	100.0	836.0
0	12.0	64	120.0	0.00103	0.00886	1	100.0	836.0
0	12.0	65	125.0	0.001116	0.0072	1	100.0	836.0
0	12.0	66	130.0	0.001253	0.00702	1	100.0	836.0
0	12.0	67	135.0	0.001505	0.00716	1	100.0	836.0
0	12.0	68	140.0	0.001798	0.00734	1	100.0	836.0
0	12.0	69	145.0	0.002212	0.00744	1	100.0	836.0
0	12.0	70	150.0	0.002613	0.0085	1	100.0	836.0
0	12.0	71	155.0	0.003116	0.00908	1	100.0	836.0
0	12.0	72	160.0	0.003552	0.00912	1	100.0	836.0
0	12.0	73	165.0	0.00407	0.00982	1	100.0	836.0
0	12.0	74	170.0	0.0045	0.0095	1	100.0	836.0
0	12.0	75	175.0	0.004897	0.00984	1	100.0	836.0
0	12.0	76	180.0	0.005074	0.01056	1	100.0	836.0
0	12.0	77	185.0	0.005463	0.01084	1	100.0	836.0
0	12.0	78	190.0	0.005674	0.0101	1	100.0	836.0
0	12.0	79	195.0	0.0059	0.00978	1	100.0	836.0
0	12.0	80	200.0	0.006478	0.0102	1	100.0	836.0
